pinf;pcont;kk;cc
0.0513213425280047;0.61091761713475;0.39312314941912;11.2339468358799
0.168092216537939;0.62336045715217;0.203806832722508;13.2779842545682
0.111481705700355;0.614528156106475;0.216972984409745;12.0545506796255
0.197486224311888;0.673825868604063;0.278161465179184;12.6480834404759
0.175286304026892;0.554149239569972;0.414698657070247;11.3894091153489
0.126891788594505;0.68719344531064;0.404072157033476;11.724511865431
0.0803687720222072;0.653293422929877;0.300562255459996;12.1054480685617
0.0459064072711771;0.60279630772377;0.247528610619255;10.9507387123825
0.0807758041035411;0.657774893373781;0.221907906147685;13.3398290219577
0.0820294623409469;0.610672604674813;0.087089384708552;11.4937215763634
0.169657193898634;0.674220081602881;0.311680364831981;12.1224458730819
0.14078535951574;0.661594004076145;0.371365957352265;12.4275417329372
0.127254878769604;0.578151623773202;0.139679008726419;13.1367462602939
0.120004502242534;0.694287252676718;0.278444838182951;12.6440250291857
0.105979279371995;0.637235794020253;0.132948495509042;11.1859424773062
0.044262541237774;0.609137363747041;0.358049423765312;12.2720196553854
0.0803251506993067;0.558394443539054;0.214356815141416;10.2726362116102
0.120765710551392;0.685955372861412;0.289728733119845;13.2862061624985
0.0315743000994614;0.550625139777223;0.405753336816459;11.1240022796245
0.107907616865145;0.590877783071615;0.304219736276967;13.2573357993747
0.0537352527410394;0.599146636471615;0.352739376528438;11.920406981676
0.179331036606337;0.629480075474271;0.151635511555518;12.6980602130114
0.175901884523915;0.648498563047816;0.450457236310287;11.8289443565388
0.162839887301234;0.569489636941995;0.303479597775483;14.1073661729793
0.0986228439189324;0.589607554972668;0.199740903400554;11.4828501668996
0.130432864375656;0.733190328458191;0.242880014763753;11.5575018011478
0.0307062426414118;0.613859291631595;0.376332599618151;10.6733127581723
0.0454841356521498;0.709222227955346;0.0723382225987115;13.5465863027181
0.0966354146023072;0.493158995256108;0.342664078166381;11.3036534069306
0.111598423082107;0.602534877555451;0.367042100150288;10.1627894728943
0.216018499403227;0.561759063685317;0.0947343460192082;12.5926010811223
0.0903563531962767;0.524757356095082;0.329398380319208;10.9293640734225
0.091345319992848;0.612701245543225;0.260997444945094;12.9447666256458
0.0814237082757649;0.600960247057299;0.416027967412007;11.5086600093701
0.0650544635929676;0.614647200372414;0.384339151828168;11.5758959407842
0.0531847463201978;0.519887705111946;0.451599018664759;12.038479352654
0.169762012583386;0.544415951149153;0.147993878531668;11.7805629613514
0.174248197508936;0.709940940166288;0.344881668121543;10.7540449812172
0.0448338983722468;0.731314344734702;0.143414059812588;12.3824426764232
0.0804207683433055;0.608034888143089;0.190136612967237;10.823310081548
0.0454879249115998;0.647631760915017;0.416969655513674;11.7464687878407
0.0562262782548467;0.573498889034901;0.286513937941417;12.1378363599162
0.0420712704699774;0.573738676394406;0.244667444043309;10.6769308159547
0.0193791676073062;0.632339042275641;0.410485540045917;12.7271489905944
0.10759678710471;0.588429188087962;0.345359580024442;12.015217949142
0.0145860650271458;0.624372487028082;0.288242876579583;11.5941612394062
0.037562637349454;0.625176474161367;0.410774688494361;13.0981302079073
0.0868075450800095;0.57330373481924;0.418582612372092;13.0369760114056
0.0981020427352618;0.625597748464812;0.415251078216252;10.5711820368739
0.0582547741492077;0.633626269292825;0.468913568577464;12.5365019275683
0.0875070842606634;0.603841866445812;0.22007977117372;12.8968905168265
0.0919019754364659;0.61330651187807;0.316807191463943;11.1270376344207
0.0354751235458618;0.556365371608495;0.314016288358252;10.9929737561834
0.0888716370930124;0.652347090780817;0.286899108668052;14.1980469614039
0.208068026741405;0.530759257342464;0.45169978973771;12.5427715129398
0.149083217865587;0.629277352805685;0.305198142054525;12.0689620324586
0.126775434562329;0.59845590240864;0.240260854418287;12.8407438114349
0.069979623383213;0.740245457823337;0.182000806708417;11.529935130731
0.12250444354117;0.552915401885019;0.33694754993007;10.4783425655483
0.0872337151241528;0.679905951197297;0.414314430306764;11.6495174785448
0.158982539010789;0.535467999226146;0.106363169537007;10.86303522033
0.155339578267077;0.587216128024881;0.326212476094779;11.2672381555934
0.155530646823275;0.589793015165887;0.0639626793327308;11.2121134872972
0.0637226887975409;0.634995064964553;0.355754550595086;11.0298392052365
0.0522447184048821;0.668948756273055;0.293392239756376;12.9811032297833
0.0938655556188756;0.61205187661239;0.373041434139996;15.7383066542764
0.135608801330176;0.64150585092806;0.389712521614661;12.1602149764875
0.0922841403812618;0.590927059953017;0.190637733090585;12.7526765815136
0.146350789522705;0.620144774404162;0.390186943503832;11.9459173366362
0.0886156355135613;0.576717931308857;0.212729201802089;12.0152361864267
0.0067158076586651;0.663391302244793;0.301082283155852;12.2273691973536
0.0449540208709718;0.66266666460571;0.29520337448144;14.5520111558945
0.146282409887313;0.590237581658685;0.427201586923028;12.309405864614
0.133716205377636;0.612678673604768;0.331877735753355;12.322614240996
0.0817745636891435;0.656526702332186;0.357197417756228;11.5583293905976
0.126973843941976;0.620917872324126;0.316568987206875;13.2190059935977
0.131894463080083;0.659680316496656;0.589206700707594;11.7024917507812
0.0872503082076749;0.548847585474188;0.372433721566617;10.9998086373953
0.0304018420620852;0.522457979179856;0.172826115133532;12.9719170695177
0.069447893109282;0.549161264828598;0.294208220199806;10.8901439080324
0.136631312880232;0.572018691267544;0.350647604499733;9.37221978954868
0.240330145497112;0.578287984576063;0.263781587884787;11.5417140453474
0.0256034003311984;0.521100761356227;0.133590435195094;13.030809238595
0.113877817400352;0.577474147768467;0.28184052824754;11.3070643399748
0.00942968263667912;0.571950200806286;0.436121814038814;10.8907199001862
0.0917910293627961;0.5504119885055;0.519243209394414;11.8911938729491
0.103103848361987;0.643023145385788;0.258307862473938;12.4682105660523
0.061261831139819;0.559601005933488;0.181221085807516;10.9898441177933
0.100425853410064;0.581269386778714;0.341520855566646;12.4229636629231
0.0707548549090071;0.566882181354691;0.266188270889571;10.5693549664759
0.14933698759547;0.547822399192676;0.243139190011846;11.6610537958265
0.151865230487474;0.606560793845979;0.411895083596538;11.6142690544524
0.0418101692464553;0.600495175382728;0.233959812410528;12.5746612021868
0.0347063981010147;0.590749667462093;0.286896625386229;10.4416241369352
0.0454311542790976;0.6182542589041;0.310943491646913;10.7901249674209
0.117678852527293;0.654348444120585;0.247212112890691;12.1350102842044
0.162514996648632;0.613294174037416;0.467124236530168;10.6535930855839
0.0805725456310941;0.588634017814691;0.426696453853404;11.5483221227951
0.114123265980917;0.614688759420599;0.320637742083908;13.3909845893054
0.165682442627635;0.650355012064537;0.332715161788817;13.4643298370817
0.153101062379402;0.600378617157762;0.263337580608617;10.5308032578132
0.042806786457873;0.557887676133522;0.303239674088616;10.7673667221292
0.120802288073353;0.589692055542715;0.37934520184676;12.7025882798522
0.166008632100078;0.495607853267105;0.329836152171674;11.6558467700859
0.170945352843965;0.647110619479089;0.517478432503897;11.6540396625436
0.13105858206033;0.4895204508981;0.293020598592581;11.4209579042021
0.101552601025044;0.574322028011115;0.303953711357707;11.6649092795445
0.0519026884219108;0.557625881319085;0.328644652986886;11.7186895966616
0.0706779768253282;0.584060580529369;0.346101298583692;10.3991138813294
0.0181284007189947;0.600118489725549;0.3176007622514;12.9002627971614
0.0747612099885936;0.624200930175612;0.224338877562714;11.3054773746267
0.0733005397954527;0.581392904487575;0.351176275016228;11.6529140951468
0.0731643744606701;0.585074919257245;0.248106805051235;12.6030263419853
0.123130707216151;0.624564590294942;0.338894773990201;12.7674311373349
0.14241671510008;0.583298143930229;0.229585618253287;11.4288478939928
0.100479283354745;0.619132352956207;0.366462571911171;12.094052792507
0.0845555363079152;0.607730764860962;0.267836671657906;12.2072095502117
0.104496085798298;0.66687113876023;0.180220208432592;13.2149738125225
0.185870391856778;0.624081000856672;0.348576521050575;11.7837771278412
0.259954711797498;0.585548153144194;0.28442357990984;11.9018981265566
0.0258109400554412;0.551126380087269;0.344690951024592;11.4347703987
0.230815209688366;0.604408873277884;0.15027756295687;12.9096379378597
0.117774936426578;0.534489424773373;0.273486777508439;13.1776632595332
0.0572716180290894;0.552576641612641;0.311594606011377;12.4535836727139
0.0275115833685182;0.595598058836669;0.315264591835544;11.3733661999684
0.0833906719891887;0.640031085471098;0.315330998806968;12.6602334805844
0.132925805319191;0.592506500567449;0.496702346073791;11.7625016305374
0.110435483567728;0.689359572220849;0.437259676076927;12.2387336445892
0.0667822741055278;0.565910668993872;0.218555985289843;12.6633703898742
0.106850365940703;0.623984145981808;0.380736384770774;12.7736046172157
0.1401851823189;0.607976641111028;0.302051659888791;13.5604681266216
0.155234593591462;0.518128823472501;0.142703620165758;13.0924783645318
0.0888024873174733;0.61187000893775;0.341834980821402;13.2933839405898
0.0554977955494344;0.572978639199968;0.376564975655441;11.0588336719912
0.14319689807712;0.60303456727826;0.272443014131902;12.9564384314141
0.215601736952648;0.599288522995596;0.307264652679196;11.8446640793862
